,사용일자,폭염여부,황사관측,미세먼지,초미세먼지,한파특보,평균이용승객수,강수량,적설,행정구역_경기남부,행정구역_경기동부,행정구역_경기북서부,행정구역_경기중부,행정구역_서울,행정구역_인천,요일,평일,주말
171,2023-04-29,0.0,0.0,0.0,0.0,0.0,0.2596240519092794,0.1796310101255532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
172,2023-04-29,0.0,0.0,0.0,0.0,0.0,-0.2985431079362493,0.1857699265227273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
173,2023-04-29,0.0,0.0,0.0,0.0,0.0,-0.5197666424962553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
174,2023-04-30,0.0,0.0,0.0,0.0,0.0,0.1092351805073121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
175,2023-04-30,0.0,0.0,0.0,0.0,0.0,0.3140533766452518,0.0031218037310832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
176,2023-04-30,0.0,0.0,0.0,0.0,0.0,-0.4017271576960973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
177,2023-04-30,0.0,0.0,0.0,0.0,0.0,-0.466014134216356,0.0,0.0010412351896505,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
178,2023-04-30,0.0,0.0,0.0,0.0,0.0,-0.6454453677767352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
179,2023-04-30,0.0,0.0,0.0,0.0,0.0,-1.5101841931355755,0.0077739962568942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
180,2023-05-02,0.0,0.0,0.0,0.0,0.0,1.09668303661121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
181,2023-05-02,0.0,0.0,0.0,0.0,0.0,0.208871487847187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
182,2023-05-02,0.0,0.0,0.0,0.0,0.0,-1.1037664979495172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
183,2023-05-02,0.0,0.0,0.0,0.0,0.0,0.8259780665345081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
184,2023-05-02,0.0,0.0,0.0,0.0,0.0,-0.0344444374496224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
185,2023-05-02,0.0,0.0,0.0,0.0,0.0,0.1328050970579567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
186,2023-05-03,0.0,0.0,0.0,0.0,0.0,1.130668710045785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
187,2023-05-03,0.0,0.0,0.0,0.0,0.0,0.2417963198591017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
188,2023-05-03,0.0,0.0,0.0,0.0,0.0,-1.0674246603257946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
189,2023-05-03,0.0,0.0,0.0,0.0,0.0,0.8542936733529297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
190,2023-05-03,0.0,0.0,0.0,0.0,0.0,0.176827536982344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
191,2023-05-03,0.0,0.0,0.0,0.0,0.0,-0.0285702272643014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
192,2023-05-04,0.0,0.0,0.0,0.0,0.0,0.2839029903987512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
193,2023-05-04,0.0,0.0,0.0,0.0,0.0,1.1684686328673366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
194,2023-05-04,0.0,0.0,0.0,0.0,0.0,-0.9953611118163253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
195,2023-05-04,0.0,0.0,0.0,0.0,0.0,0.9422695531052412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
196,2023-05-04,0.0,0.0,0.0,0.0,0.0,0.10273007134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
197,2023-05-04,0.0,0.0,0.0,0.0,0.0,0.2073331071023936,0.1058129591528621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
198,2023-05-06,0.0,0.0,0.0,0.0,0.0,-1.809678210449136,0.5981769347821293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
199,2023-05-06,0.0,0.0,0.0,0.0,0.0,0.2746560558164765,0.6353405863618751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
200,2023-05-06,0.0,0.0,0.0,0.0,0.0,-0.0505126810121819,0.5154035224102123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
201,2023-05-06,0.0,0.0,0.0,0.0,0.0,-0.8260095319603971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
202,2023-05-06,0.0,0.0,0.0,0.0,0.0,-0.5990102025315938,0.4980484655000872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
203,2023-05-06,0.0,0.0,0.0,0.0,0.0,-0.4976381211566107,0.4122161844986918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
204,2023-05-07,0.0,0.0,0.0,0.0,0.0,-0.578878535711753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
205,2023-05-07,0.0,0.0,0.0,0.0,0.0,-1.7199951522899113,0.0349478613338111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
206,2023-05-07,0.0,0.0,0.0,0.0,0.0,0.1414508443187443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
207,2023-05-07,0.0,0.0,0.0,0.0,0.0,-0.0860317956656117,0.050962843038614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
208,2023-05-07,0.0,0.0,0.0,0.0,0.0,-0.519678515390895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
209,2023-05-07,0.0,0.0,0.0,0.0,0.0,-0.7417940836359979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
210,2023-05-08,0.0,0.0,0.0,0.0,0.0,0.1908487182725831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
211,2023-05-08,0.0,0.0,0.0,0.0,0.0,-0.0414489038675693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
212,2023-05-08,0.0,0.0,0.0,0.0,0.0,0.7875748172428879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
213,2023-05-08,0.0,0.0,0.0,0.0,0.0,1.042970812626289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
214,2023-05-08,0.0,0.0,0.0,0.0,0.0,0.1211812873920983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
215,2023-05-08,0.0,0.0,0.0,0.0,0.0,-1.119694101205267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
216,2023-05-09,0.0,0.0,0.0,0.0,0.0,1.103118839954877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
217,2023-05-09,0.0,0.0,0.0,0.0,0.0,0.1859052734039814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
218,2023-05-09,0.0,0.0,0.0,0.0,0.0,-1.0833559810152125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
219,2023-05-09,0.0,0.0,0.0,0.0,0.0,0.8557592391906874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
220,2023-05-09,0.0,0.0,0.0,0.0,0.0,-0.0160671211435196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
221,2023-05-09,0.0,0.0,0.0,0.0,0.0,0.1371417854102661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
222,2023-05-10,0.0,0.0,0.0,0.0,0.0,-1.047962880230845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
223,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.8394696963913664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
224,2023-05-10,0.0,0.0,0.0,0.0,0.0,1.1141886585060865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
225,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.2038031066594306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
226,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.1510329433538543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
227,2023-05-10,0.0,0.0,0.0,0.0,0.0,-0.0261215875893684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
228,2023-05-11,0.0,0.0,0.0,0.0,0.0,-1.071444834692129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
229,2023-05-11,0.0,0.0,0.0,0.0,0.0,1.123096028235193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
230,2023-05-11,0.0,0.0,0.0,0.0,0.0,0.1919092172244131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
231,2023-05-11,0.0,0.0,0.0,0.0,0.0,0.8389825576197677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
232,2023-05-11,0.0,0.0,0.0,0.0,0.0,-0.0156435324306602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
233,2023-05-11,0.0,0.0,0.0,0.0,0.0,0.1507290366226151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
234,2023-05-12,0.0,0.0,0.0,0.0,0.0,1.1924019224075355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
235,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.2610120360631834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
236,2023-05-12,0.0,0.0,0.0,0.0,0.0,-1.0247245378363172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
237,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.9227594934870308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
238,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.053799826727288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
239,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.2081044677378851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
240,2023-05-13,0.0,0.0,0.0,0.0,0.0,0.7419885139176297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
241,2023-05-13,0.0,0.0,0.0,0.0,0.0,-1.2749806339195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
242,2023-05-13,0.0,0.0,0.0,0.0,0.0,-0.0930881653679323,0.0046765817281608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
243,2023-05-13,0.0,0.0,0.0,0.0,0.0,0.4637218468688092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
244,2023-05-13,0.0,0.0,0.0,0.0,0.0,-0.0651241833046817,0.0103429084378272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
245,2023-05-13,0.0,0.0,0.0,0.0,0.0,-0.2699323092319601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
246,2023-05-14,0.0,0.0,0.0,0.0,0.0,0.1005722710683223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
247,2023-05-14,0.0,0.0,0.0,0.0,0.0,-0.519914348733862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
248,2023-05-14,0.0,0.0,0.0,0.0,0.0,0.2632468210132434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
249,2023-05-14,0.0,0.0,0.0,0.0,0.0,-1.6500940737095298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
250,2023-05-14,0.0,0.0,0.0,0.0,0.0,-0.3803574684823118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
251,2023-05-14,0.0,0.0,0.0,0.0,0.0,-0.6021550497650021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
252,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.1218924096498168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
253,2023-05-15,0.0,0.0,0.0,0.0,0.0,1.0680623296299736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
254,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.1754918442735587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
255,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.797402981741496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
256,2023-05-15,0.0,0.0,0.0,0.0,0.0,-1.0738524615804097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
257,2023-05-15,0.0,0.0,0.0,0.0,0.0,-0.0516352421662422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
258,2023-05-16,0.0,0.0,0.0,0.0,0.0,0.2008762570726368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
259,2023-05-16,0.0,0.0,0.0,0.0,0.0,1.1128547028337548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
260,2023-05-16,0.0,0.0,0.0,0.0,0.0,0.8280205303822843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
261,2023-05-16,0.0,0.0,0.0,0.0,0.0,0.1324461503441033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
262,2023-05-16,0.0,0.0,0.0,0.0,0.0,-0.0349866545022241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
263,2023-05-16,0.0,0.0,0.0,0.0,0.0,-1.1137835389356256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
264,2023-05-17,0.0,0.0,0.0,0.0,0.0,1.1237135602960764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
265,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.1921119852662027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
266,2023-05-17,0.0,0.0,0.0,0.0,0.0,-1.1209071252404834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
267,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.8291661015227106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
268,2023-05-17,0.0,0.0,0.0,0.0,0.0,-0.0325869102741235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
269,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.1456726793881683,0.0020830222527323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
270,2023-05-18,0.0,0.0,0.0,0.0,0.0,1.0915996487725237,0.0393585286106466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
271,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.1416097548658021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
272,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.174479388088155,0.0260271603909029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
273,2023-05-18,0.0,0.0,0.0,0.0,0.0,-1.1334967445106812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
274,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.8013755638605145,0.0334703394678342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
275,2023-05-18,0.0,0.0,0.0,0.0,0.0,-0.022943793692332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
276,2023-05-19,0.0,0.0,0.0,0.0,0.0,-1.0306770359115778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
277,2023-05-19,0.0,0.0,0.0,0.0,0.0,1.176124718844639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
278,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.2520491629327205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
279,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.9222708110522992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
280,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0123148709726563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
281,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.2455160558557926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
282,2023-05-20,0.0,0.0,0.0,0.0,0.0,0.7787248596865995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
283,2023-05-20,0.0,0.0,0.0,0.0,0.0,0.4537463182732115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
284,2023-05-20,0.0,0.0,0.0,0.0,0.0,-0.3067899161692121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
285,2023-05-20,0.0,0.0,0.0,0.0,0.0,-0.1100878723093273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
286,2023-05-20,0.0,0.0,0.0,0.0,0.0,-0.0331478924023948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
287,2023-05-20,0.0,0.0,0.0,0.0,0.0,-1.244497992698936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
288,2023-05-21,0.0,1.0,1.0,1.0,0.0,0.2516757010153078,0.0062273055407239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
289,2023-05-21,0.0,0.0,1.0,1.0,0.0,-1.7016820872485272,0.0015629502955386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
290,2023-05-21,0.0,0.0,0.0,0.0,0.0,-0.5673762035032023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
291,2023-05-21,0.0,0.0,0.0,0.0,0.0,-0.0068286141530103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
292,2023-05-21,0.0,1.0,1.0,1.0,0.0,-0.4904093775336174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
293,2023-05-21,0.0,0.0,0.0,0.0,0.0,-0.6761278074207273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
294,2023-05-22,0.0,1.0,1.0,1.0,0.0,0.7701061887086345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
295,2023-05-22,0.0,1.0,1.0,1.0,0.0,1.048412924641505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
296,2023-05-22,0.0,1.0,0.0,0.0,0.0,0.1542911852679881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
297,2023-05-22,0.0,1.0,1.0,1.0,0.0,-1.1649811955826184,0.114912406000478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
298,2023-05-22,0.0,1.0,1.0,1.0,0.0,-0.069735053804218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
299,2023-05-22,0.0,1.0,1.0,1.0,0.0,0.1113456905574057,0.0195001812509175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
300,2023-05-23,0.0,1.0,0.0,0.0,0.0,0.1919620149856739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
301,2023-05-23,0.0,1.0,1.0,1.0,0.0,0.8213928539656151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
302,2023-05-23,0.0,1.0,1.0,1.0,0.0,1.0971685876573605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
303,2023-05-23,0.0,0.0,0.0,0.0,0.0,0.1252762039460165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
304,2023-05-23,0.0,1.0,0.0,0.0,0.0,-0.039140286884436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
305,2023-05-23,0.0,1.0,0.0,0.0,0.0,-1.1172910331295716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
306,2023-05-24,0.0,0.0,0.0,0.0,0.0,1.1038974904694618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
307,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.1844976324306329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
308,2023-05-24,0.0,0.0,0.0,0.0,0.0,-1.0882434822778393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
309,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.8507798031325479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
310,2023-05-24,0.0,0.0,0.0,0.0,0.0,-0.0402463002066415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
311,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.1541310257353722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
312,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.1841248090694744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
313,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.8395016523951797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
314,2023-05-25,0.0,0.0,0.0,0.0,0.0,1.1275788038755163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
315,2023-05-25,0.0,0.0,0.0,0.0,0.0,-1.042758805340152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
316,2023-05-25,0.0,0.0,0.0,0.0,0.0,-0.0236000983885432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
317,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.1654562932771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
318,2023-05-26,0.0,0.0,0.0,0.0,0.0,1.153228513588889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
319,2023-05-26,0.0,0.0,0.0,0.0,0.0,-1.0327925265304614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
320,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.2314012381510607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
321,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.8645061142307756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
322,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.2049936343532195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
323,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0119800256863266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
324,2023-05-27,0.0,0.0,0.0,0.0,0.0,0.4254221058671685,0.5789819442468198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
325,2023-05-27,0.0,0.0,0.0,0.0,0.0,-0.4566967173565772,0.6331858657251689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
326,2023-05-27,0.0,0.0,0.0,0.0,0.0,-1.5824755917260556,0.3759180033322219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
327,2023-05-27,0.0,0.0,0.0,0.0,0.0,0.1141802540754898,0.32831642537085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
328,2023-05-27,0.0,0.0,0.0,0.0,0.0,-0.6073608221111084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
329,2023-05-27,0.0,0.0,0.0,0.0,0.0,-0.3734392438957083,0.7861902609466439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
330,2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0129078925834785,0.611198065745041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
331,2023-05-28,0.0,0.0,0.0,0.0,0.0,-1.99830255142988,0.5621948792038219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
332,2023-05-28,0.0,0.0,0.0,0.0,0.0,-0.8470702672030054,0.3923246230130821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
333,2023-05-28,0.0,0.0,0.0,0.0,0.0,-0.2640512550005153,0.6167716983431297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
334,2023-05-28,0.0,0.0,0.0,0.0,0.0,-0.7182089189843816,0.3866336490089202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
335,2023-05-28,0.0,0.0,0.0,0.0,0.0,-0.9843634598199597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
336,2023-05-30,0.0,0.0,0.0,0.0,0.0,1.0663006775847426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
337,2023-05-30,0.0,0.0,0.0,0.0,0.0,-1.1009437203776211,0.2045555138444378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
338,2023-05-30,0.0,0.0,0.0,0.0,0.0,0.1787783865308152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
339,2023-05-30,0.0,0.0,0.0,0.0,0.0,0.7911173178884192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
340,2023-05-30,0.0,0.0,0.0,0.0,0.0,0.1154647502766216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
341,2023-05-30,0.0,0.0,0.0,0.0,0.0,-0.0594847251785619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
342,2023-05-31,0.0,0.0,0.0,0.0,0.0,1.08645704438473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
343,2023-05-31,0.0,0.0,0.0,0.0,0.0,-1.117130966875838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
344,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.1826100704382534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
345,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.8139609993504141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
346,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.1379174383665146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
347,2023-05-31,0.0,0.0,0.0,0.0,0.0,-0.0563677589206044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
348,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.8070786339473972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
349,2023-06-01,0.0,0.0,0.0,0.0,0.0,1.087790107466889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
