,사용일자,폭염여부,황사관측,미세먼지,초미세먼지,한파특보,평균이용승객수,강수량,적설,행정구역_경기남부,행정구역_경기동부,행정구역_경기북서부,행정구역_경기중부,행정구역_서울,행정구역_인천
1608,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.9537771687888283,0.0,0.24090233276224438,0.0,0.0,0.0,0.0,1.0,0.0
1609,2024-01-08,0.0,0.0,0.0,0.0,0.0,-0.10201627337179381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1610,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.6013681458399379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1611,2024-01-08,0.0,0.0,0.0,0.0,0.0,-1.2595399126464693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1612,2024-01-08,0.0,0.0,0.0,0.0,0.0,-0.37376268746081837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1613,2024-01-08,0.0,0.0,0.0,0.0,0.0,-0.06645507071763744,0.0,0.08082840913617632,0.0,0.0,0.0,0.0,0.0,1.0
1614,2024-01-09,0.0,0.0,0.0,0.0,0.0,1.0207009787739554,0.04808292339044245,0.4303633297828273,0.0,0.0,0.0,0.0,1.0,0.0
1615,2024-01-09,0.0,0.0,0.0,0.0,0.0,-0.035769970245522295,0.04082151150133557,0.16341169359115854,0.0,0.0,1.0,0.0,0.0,0.0
1616,2024-01-09,0.0,0.0,0.0,0.0,0.0,-1.1497382279277168,0.08447606092639197,0.28693558851420525,0.0,1.0,0.0,0.0,0.0,0.0
1617,2024-01-09,0.0,0.0,0.0,0.0,0.0,0.7141346441461044,0.08718541524876178,0.22349734838451712,0.0,0.0,0.0,1.0,0.0,0.0
1618,2024-01-09,0.0,0.0,0.0,0.0,0.0,-0.2912609648696483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1619,2024-01-09,0.0,0.0,0.0,0.0,0.0,-0.002021191239869894,0.028518585254501183,0.16661972538301464,0.0,0.0,0.0,0.0,0.0,1.0
1620,2024-01-10,0.0,0.0,0.0,0.0,0.0,-0.013916111612554889,0.0,0.12578879734343837,0.0,0.0,1.0,0.0,0.0,0.0
1621,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.7059440739057476,0.0,0.19650184759794262,0.0,0.0,0.0,1.0,0.0,0.0
1622,2024-01-10,0.0,0.0,0.0,0.0,0.0,1.0440358373622753,0.0,0.48361880016274966,0.0,0.0,0.0,0.0,1.0,0.0
1623,2024-01-10,0.0,0.0,0.0,0.0,0.0,-1.1526042335775635,0.0,0.2998613695473908,0.0,1.0,0.0,0.0,0.0,0.0
1624,2024-01-10,0.0,0.0,0.0,0.0,0.0,-0.29347959521171624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1625,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.020133350999003555,0.0,0.10394603539722969,0.0,0.0,0.0,0.0,0.0,1.0
1626,2024-01-11,0.0,0.0,0.0,0.0,0.0,1.0422604174519556,0.0,0.2683122757905413,0.0,0.0,0.0,0.0,1.0,0.0
1627,2024-01-11,0.0,0.0,0.0,0.0,0.0,-1.172490458738368,0.0,0.09584371290960621,0.0,1.0,0.0,0.0,0.0,0.0
1628,2024-01-11,0.0,0.0,0.0,0.0,0.0,-0.012037353493226429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1629,2024-01-11,0.0,0.0,0.0,0.0,0.0,0.6942741684325286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1630,2024-01-11,0.0,0.0,0.0,0.0,0.0,-0.29985621560222125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1631,2024-01-11,0.0,0.0,0.0,0.0,0.0,0.02396152406383564,0.0,0.01767176945520714,0.0,0.0,0.0,0.0,0.0,1.0
1632,2024-01-12,0.0,0.0,0.0,0.0,0.0,1.09283222161615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1633,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.7707549746284651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1634,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.04671997622936381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1635,2024-01-12,0.0,0.0,0.0,0.0,0.0,-1.1131748191435051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1636,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.08983219668678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1637,2024-01-12,0.0,0.0,0.0,0.0,0.0,-0.17791907992387823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1638,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.584925196329772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1639,2024-01-13,0.0,0.0,0.0,0.0,0.0,-0.32023660082195965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1640,2024-01-13,0.0,0.0,0.0,0.0,0.0,-1.4414881475932901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1641,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.31096568596723717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1642,2024-01-13,0.0,0.0,0.0,0.0,0.0,-0.450707784590125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1643,2024-01-13,0.0,0.0,0.0,0.0,0.0,-0.20244420735807575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1644,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.018773077878204706,0.0898824822077256,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1645,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.920771870546779,0.10318733791152038,0.2426015051806979,0.0,0.0,1.0,0.0,0.0,0.0
1646,2024-01-14,0.0,0.0,0.0,0.0,0.0,-1.9537612689583814,0.09524019632916783,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1647,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.20379913441975483,0.07351349714560665,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1648,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.7163423136374435,0.08898481827102497,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.9159300963739594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1650,2024-01-15,0.0,0.0,0.0,0.0,0.0,-0.3358237599978834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1651,2024-01-15,0.0,0.0,0.0,0.0,0.0,-1.2242964074692038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1652,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.9753229501592672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1653,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.6331171561746969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1654,2024-01-15,0.0,0.0,0.0,0.0,0.0,-0.09413289577164406,0.0,0.3249720523161793,0.0,0.0,1.0,0.0,0.0,0.0
1655,2024-01-15,0.0,0.0,0.0,0.0,0.0,-0.027744273848261173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1656,2024-01-16,0.0,0.0,0.0,0.0,0.0,1.018224062601814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1657,2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0014954910940090174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1658,2024-01-16,0.0,0.0,0.0,0.0,0.0,-0.06801961530210283,0.0,0.22879959533589705,0.0,0.0,1.0,0.0,0.0,0.0
1659,2024-01-16,0.0,0.0,0.0,0.0,0.0,-1.207573637580671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1660,2024-01-16,0.0,0.0,0.0,0.0,0.0,0.6731387658236377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1661,2024-01-16,0.0,0.0,0.0,0.0,0.0,-0.3276568916860504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1662,2024-01-17,0.0,0.0,0.0,0.0,0.0,1.0337003355559022,0.18653285445949722,0.2651214685171593,0.0,0.0,0.0,0.0,1.0,0.0
1663,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.6702219154955218,0.18653285445949722,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1664,2024-01-17,0.0,0.0,0.0,0.0,0.0,-0.022172760231168282,0.1857699265227273,0.2654772743440557,0.0,0.0,0.0,0.0,0.0,1.0
1665,2024-01-17,0.0,0.0,0.0,0.0,0.0,-0.07457122025056308,0.140168950712071,0.4300113175325525,0.0,0.0,1.0,0.0,0.0,0.0
1666,2024-01-17,0.0,0.0,0.0,0.0,0.0,-1.2093715825146696,0.1560286171260588,0.07569412870945083,0.0,1.0,0.0,0.0,0.0,0.0
1667,2024-01-17,0.0,0.0,0.0,0.0,0.0,-0.3389729320506468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1668,2024-01-18,0.0,0.0,0.0,0.0,0.0,1.0466415334923642,0.07902003875717535,0.09910455240052363,0.0,0.0,0.0,0.0,1.0,0.0
1669,2024-01-18,0.0,0.0,0.0,0.0,0.0,-0.03514181796985609,0.04082151150133557,0.25757476869241064,0.0,0.0,1.0,0.0,0.0,0.0
1670,2024-01-18,0.0,0.0,0.0,0.0,0.0,-1.1814057680613974,0.08311674091709226,0.010291221766095917,0.0,1.0,0.0,0.0,0.0,0.0
1671,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.6960181958706617,0.09790106092546003,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1672,2024-01-18,0.0,0.0,0.0,0.0,0.0,-0.2991297326181315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1673,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.03045136207734301,0.0461551996760965,0.09747748743767269,0.0,0.0,0.0,0.0,0.0,1.0
1674,2024-01-19,0.0,0.0,0.0,0.0,0.0,1.0970719182829896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1675,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.8052969456029596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1676,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.029499982099294934,0.0,0.006206755058489476,0.0,0.0,1.0,0.0,0.0,0.0
1677,2024-01-19,0.0,0.0,0.0,0.0,0.0,-0.16422174078853738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1678,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.10437105024373011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1679,2024-01-19,0.0,0.0,0.0,0.0,0.0,-1.1057208244709553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1680,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.567131815093349,0.012390078256779314,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1681,2024-01-20,0.0,0.0,0.0,0.0,0.0,-0.5349055258572173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1682,2024-01-20,0.0,0.0,0.0,0.0,0.0,-0.3907356460648561,0.01848964193359247,0.001041235189650572,0.0,0.0,1.0,0.0,0.0,0.0
1683,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.26781700639061773,0.04228090424635366,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1684,2024-01-20,0.0,0.0,0.0,0.0,0.0,-0.2408322371673713,0.025527620466402785,0.018999039579696436,0.0,0.0,0.0,0.0,0.0,1.0
1685,2024-01-20,0.0,0.0,0.0,0.0,0.0,-1.4622964609560882,0.05239758980242545,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1686,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.16647741837297264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1687,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.6284013774136985,0.004158773906896851,0.00277056906417443,0.0,0.0,0.0,0.0,0.0,1.0
1688,2024-01-21,0.0,0.0,0.0,0.0,1.0,0.058963007278530766,0.012390078256779314,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1689,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.8235890074333364,0.0031218037310832896,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1690,2024-01-21,0.0,0.0,0.0,0.0,1.0,-1.9172780899993374,0.007773996256894276,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1691,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.8579253410445348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1692,2024-01-22,0.0,0.0,0.0,0.0,1.0,-0.16219893748167794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1693,2024-01-22,0.0,0.0,0.0,0.0,1.0,0.9371657154944254,0.006227305540723955,0.21145417914496303,0.0,0.0,0.0,0.0,1.0,0.0
1694,2024-01-22,0.0,0.0,0.0,0.0,1.0,-1.278155052533225,0.0,0.003115531873622301,0.0,1.0,0.0,0.0,0.0,0.0
1695,2024-01-22,0.0,0.0,0.0,0.0,1.0,0.5986267783307085,0.0031218037310832896,0.10714113143652176,0.0,0.0,0.0,1.0,0.0,0.0
1696,2024-01-22,0.0,0.0,0.0,0.0,1.0,-0.3760182695125674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1697,2024-01-22,0.0,0.0,0.0,0.0,1.0,-0.0931369427226849,0.0,0.030748526184921632,0.0,0.0,0.0,0.0,0.0,1.0
1698,2024-01-23,0.0,0.0,0.0,0.0,1.0,-1.374415666492087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1699,2024-01-23,0.0,0.0,0.0,0.0,1.0,0.9026406874039615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1700,2024-01-23,0.0,0.0,0.0,0.0,1.0,-0.239538826489512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1701,2024-01-23,0.0,0.0,0.0,0.0,1.0,0.5470008464481672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1702,2024-01-23,0.0,0.0,0.0,0.0,1.0,-0.4831820904153605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1703,2024-01-23,0.0,0.0,0.0,0.0,1.0,-0.16611584545007949,0.0,0.03712853139000938,0.0,0.0,0.0,0.0,0.0,1.0
1704,2024-01-24,0.0,0.0,0.0,0.0,1.0,0.6196532275360223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1705,2024-01-24,0.0,0.0,0.0,0.0,1.0,0.9595813799457572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1706,2024-01-24,0.0,0.0,0.0,0.0,1.0,-0.0909049728222492,0.0,0.006890430399188246,0.0,0.0,0.0,0.0,0.0,1.0
1707,2024-01-24,0.0,0.0,0.0,0.0,1.0,-0.1776476163795857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1708,2024-01-24,0.0,0.0,0.0,0.0,1.0,-0.4303433755879431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1709,2024-01-24,0.0,0.0,0.0,0.0,1.0,-1.2977747955745726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1710,2024-01-25,0.0,0.0,0.0,0.0,1.0,1.01044577593867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1711,2024-01-25,0.0,0.0,0.0,0.0,1.0,-0.1073447375693229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1712,2024-01-25,0.0,0.0,0.0,0.0,1.0,-1.2290244039183182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1713,2024-01-25,0.0,0.0,0.0,0.0,0.0,0.654656417147523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1714,2024-01-25,0.0,0.0,0.0,0.0,0.0,-0.027818209284232665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1715,2024-01-25,0.0,0.0,0.0,0.0,0.0,-0.370015965831789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1716,2024-01-26,0.0,0.0,0.0,0.0,0.0,1.0774908126424163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1717,2024-01-26,0.0,0.0,0.0,0.0,0.0,-0.009275700427819665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1718,2024-01-26,0.0,0.0,0.0,0.0,0.0,0.07491743908247173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1719,2024-01-26,0.0,0.0,0.0,0.0,0.0,-0.18468690507834198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1720,2024-01-26,0.0,0.0,0.0,0.0,0.0,0.7809137596084705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1721,2024-01-26,0.0,0.0,0.0,0.0,0.0,-1.1444099089632696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1722,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.5673102764815842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1723,2024-01-27,0.0,0.0,0.0,0.0,0.0,-1.4948791953796234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1724,2024-01-27,0.0,0.0,0.0,0.0,0.0,-0.3942310604119443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1725,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.386938090580471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1726,2024-01-27,0.0,0.0,0.0,0.0,0.0,-0.21297997113890751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1727,2024-01-27,0.0,0.0,0.0,0.0,0.0,-0.45229380973974703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1728,2024-01-28,0.0,0.0,0.0,0.0,0.0,0.08025081088887816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1729,2024-01-28,0.0,0.0,0.0,0.0,0.0,-1.8887710346968893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1730,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.815143147464044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1731,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.07382817614525687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1732,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.8001654284476439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1733,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.5931773535469874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1734,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.7005157490992194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1735,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.9859023462875652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1736,2024-01-29,0.0,0.0,0.0,0.0,0.0,-0.07900119520891068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1737,2024-01-29,0.0,0.0,0.0,0.0,0.0,-1.1987538398329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738,2024-01-29,0.0,0.0,0.0,0.0,0.0,-0.3092971555458737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1739,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.003201343774056871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1740,2024-01-30,0.0,0.0,0.0,0.0,0.0,0.7014726430565145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1741,2024-01-30,0.0,0.0,0.0,0.0,0.0,1.027195161216715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1742,2024-01-30,0.0,0.0,0.0,0.0,0.0,-0.05328889645796776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1743,2024-01-30,0.0,0.0,0.0,0.0,0.0,-1.173539599008282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1744,2024-01-30,0.0,0.0,0.0,0.0,0.0,-0.30898172683143466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1745,2024-01-30,0.0,0.0,0.0,0.0,0.0,0.016689967601013527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1746,2024-01-31,0.0,0.0,0.0,0.0,0.0,1.036318204088359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1747,2024-01-31,0.0,0.0,0.0,0.0,0.0,-0.04339422222307913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1748,2024-01-31,0.0,0.0,0.0,0.0,0.0,-1.195038110447198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1749,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.7137472967225748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1750,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.02591405049955471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751,2024-01-31,0.0,0.0,0.0,0.0,0.0,-0.29350087609686076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1752,2024-02-01,0.0,0.0,0.0,0.0,0.0,1.0427086830487626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1753,2024-02-01,0.0,0.0,0.0,0.0,0.0,-0.05041259448537566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1754,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.6991440527286134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1755,2024-02-01,0.0,0.0,0.0,0.0,0.0,-0.31216776895973675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1756,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.017941846735974383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1757,2024-02-01,0.0,0.0,0.0,0.0,0.0,-1.1879491934631912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1758,2024-02-02,0.0,0.0,0.0,0.0,0.0,1.0920926198352316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1759,2024-02-02,0.0,0.0,0.0,0.0,0.0,0.006097655939837423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1760,2024-02-02,0.0,0.0,0.0,0.0,0.0,0.7763548203354731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1761,2024-02-02,0.0,0.0,0.0,0.0,0.0,-0.1897120006090476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1762,2024-02-02,0.0,0.0,0.0,0.0,0.0,0.07623083155706877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763,2024-02-02,0.0,0.0,0.0,0.0,0.0,-1.1279542250084866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1764,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.5289911910200072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1765,2024-02-03,0.0,0.0,0.0,0.0,0.0,-0.42878446759836497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1766,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.2785386512269054,0.012390078256779314,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1767,2024-02-03,0.0,0.0,0.0,0.0,0.0,-0.5192131809062449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1768,2024-02-03,0.0,0.0,0.0,0.0,0.0,-0.28049479463622745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1769,2024-02-03,0.0,0.0,0.0,0.0,0.0,-1.539240491351063,0.0015629502955386235,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1770,2024-02-04,0.0,0.0,0.0,0.0,0.0,0.10540861463470076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1771,2024-02-04,0.0,0.0,0.0,0.0,0.0,-0.7945832170682476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1772,2024-02-04,0.0,0.0,0.0,0.0,0.0,-0.015078935508294294,0.006227305540723955,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1773,2024-02-04,0.0,0.0,0.0,0.0,0.0,-0.8064164874770923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774,2024-02-04,0.0,0.0,0.0,0.0,0.0,-0.589634742232512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1775,2024-02-04,0.0,0.0,0.0,0.0,0.0,-1.8309843462437263,0.0031218037310832896,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1776,2024-02-08,0.0,0.0,0.0,0.0,0.0,0.9712994418158789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1777,2024-02-08,0.0,0.0,0.0,0.0,0.0,-0.0462866150229754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1778,2024-02-08,0.0,0.0,0.0,0.0,0.0,0.6620243475961683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1779,2024-02-08,0.0,0.0,0.0,0.0,0.0,-0.18564306917559695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1780,2024-02-08,0.0,0.0,0.0,0.0,0.0,0.028533920951835563,0.0,0.026870618275967286,0.0,0.0,0.0,0.0,0.0,1.0
1781,2024-02-08,0.0,0.0,0.0,0.0,0.0,-1.1720128782157644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1782,2024-02-05,0.0,0.0,0.0,0.0,0.0,0.9925876365702893,0.07074098748465994,0.2351852095795043,0.0,0.0,0.0,0.0,1.0,0.0
1783,2024-02-05,0.0,0.0,0.0,0.0,0.0,-0.11430754771880802,0.08038874418331196,0.2746178162342744,0.0,0.0,1.0,0.0,0.0,0.0
1784,2024-02-05,0.0,0.0,0.0,0.0,0.0,0.6335919608343895,0.09790106092546003,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1785,2024-02-05,0.0,0.0,0.0,0.0,0.0,-0.3686049858837317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1786,2024-02-05,0.0,0.0,0.0,0.0,0.0,-0.06981172149806236,0.1986084418336697,0.14068490384791485,0.0,0.0,0.0,0.0,0.0,1.0
1787,2024-02-05,0.0,0.0,0.0,0.0,0.0,-1.2262977743539518,0.09390528612747731,0.11501792689694092,0.0,1.0,0.0,0.0,0.0,0.0
1788,2024-02-06,0.0,0.0,0.0,0.0,0.0,1.043928601864945,0.012390078256779314,0.3208185980219757,0.0,0.0,0.0,0.0,1.0,0.0
1789,2024-02-06,0.0,0.0,0.0,0.0,0.0,-0.043272199238275494,0.026027160390902998,0.4469023473266776,0.0,0.0,1.0,0.0,0.0,0.0
1790,2024-02-06,0.0,0.0,0.0,0.0,0.0,0.7090840048505346,0.009316674800683098,0.004148621798285159,0.0,0.0,0.0,1.0,0.0,0.0
1791,2024-02-06,0.0,0.0,0.0,0.0,0.0,-0.29915109468885553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1792,2024-02-06,0.0,0.0,0.0,0.0,0.0,0.009897092972317712,0.01950018125091755,0.3579886282872321,0.0,0.0,0.0,0.0,0.0,1.0
1793,2024-02-06,0.0,0.0,0.0,0.0,0.0,-1.1916156360490837,0.02901562017281935,0.28693558851420525,0.0,1.0,0.0,0.0,0.0,0.0
1794,2024-02-07,0.0,0.0,0.0,0.0,0.0,1.040150270410229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
